4687,0.043949
4688,-0.247682
4689,-0.320512
4690,-0.151715
4691,-0.638186
4692,-0.480725
4693,-0.799137
4694,-0.800559
4695,-0.32807
4696,-1.463116
4697,-0.750638
4698,-0.016365
4699,-0.314093
4700,-0.624434
4701,-1.036808
4703,-1.832952
4704,-1.828445
4705,-1.829505
4706,-1.824718
4707,-1.807301
4708,-1.825726
4709,-1.823588
4720,-0.449415
4721,-0.456967
4723,-1.557489
4724,-1.116808
4725,-1.717778
4726,-1.721166
4727,-1.915081
4729,-1.754423
4730,-1.760552
4732,-0.0946
4733,-0.099646
4734,-1.626441
4735,-0.958252
4736,-0.976407
4759,0.002681
4762,-0.004876
4763,-0.817079
4765,-0.625099
4767,-0.802484
4768,-1.305814
4769,-1.39294
4770,-1.412042
4771,-1.428134
4772,-1.412049
4773,-1.307346
4774,-1.48106
4775,-1.424532
4776,-1.413167
4777,-1.480433
4778,-1.632504
4779,-1.627826
4781,-1.628679
4782,-1.63092
4783,-1.627424
4784,-1.629614
4785,-1.875467
4786,-1.614058
4788,-1.381795
4789,-1.381327
4790,-0.322064
4791,-0.564423
4792,-0.533303
4793,-0.557952
4794,-0.525082
4795,-0.348501
4796,-0.372638
4797,-0.554436
4798,-0.556424
4799,-0.338912
4800,-0.413877
4801,-0.332725
4802,-0.600649
4803,-0.217342
4804,-0.592829
4805,-0.218011
4806,-0.485534
4807,-0.561019
4808,-0.523078
4809,-0.526444
4810,-0.531141
4811,-0.565268
4812,-0.367611
4813,-0.512501
4814,-0.543772
4815,-0.533529
4816,-0.343675
4817,-0.311434
4818,-0.526548
4819,-0.236036
4820,-0.248334
4821,-0.460482
4822,-1.636106
4823,-0.547656
4824,-0.332069
4825,-0.270335
4826,-0.422456
4827,-0.395009
4828,-0.282769
4829,-0.544617
4831,-0.537488
4832,-0.346775
4833,-0.328166
4834,-0.543661
4835,-1.634747
4836,-0.555163
4837,-0.461019
4838,-0.42704
4839,-0.380026
4840,-0.250127
4841,-0.397966
4842,-0.381293
4843,-0.428999
4844,-0.684078
4845,0.049533
4846,-1.055739
4848,-0.715069
4849,-1.055315
4850,-1.053754
4851,-0.68787
4852,-1.4161
4853,-1.609403
4854,-1.29358
4855,-1.846101
4881,-0.223486
4882,-0.599021
4883,-0.342651
4884,-0.613801
4885,-0.344148
4886,-0.286806
4887,-0.313207
4888,0.262807
4889,-0.158515
4890,-0.473184
4891,-0.311618
4892,0.083042
4893,-0.190834
4894,-0.608434
4895,-0.211853
4896,-1.249379
4897,-1.409248
4898,-0.36274
4899,0.006012
4900,-0.372931
4901,-0.450807
4902,0.038763
4903,-0.440529
4904,-0.006442
4905,-0.015047
4914,-0.052068
4915,-0.060117
4916,-0.016752
4917,-0.065695
4918,-0.04043
4919,-0.04028
4921,-0.060563
4922,-0.018922
4923,-0.025058
4924,-0.030308
4925,-0.045154
4926,-0.063108
4927,-0.070898
4928,-0.034102
4929,0.005918
4930,-0.042966
4931,-0.007164
4932,-0.022367
4933,-0.182455
4934,-0.561164
4936,-0.079967
4937,-0.633306
4938,-0.632349
4939,-0.415966
4940,-0.418778
4941,-0.633906
4942,-0.331345
4943,-0.037845
4944,-0.031328
4945,-0.031391
4946,-0.051781
4947,-0.04703
4948,-0.00956
4949,-0.033576
4950,-0.034955
4957,-0.024677
4959,4.5e-05
4960,-0.020396
4966,-1.171991
4967,-1.173295
4968,0.190949
4969,-0.593224
4970,-1.083181
4971,-0.874929
4972,-0.888243
4973,-0.900752
4974,-0.060668
4975,-0.377665
4976,-0.370801
4977,-0.846226
4978,-0.837139
4979,-0.315019
4980,-0.860008
4981,-0.11912
4982,-0.908519
4983,-0.692697
4984,-0.884341
4985,-0.516462
4986,-0.860975
4987,0.007455
4988,0.045071
4989,-0.630399
4991,-1.602554
4992,-1.635611
4993,-1.923157
4994,-0.10673
4995,-0.028167
4996,-0.231794
4997,-0.179143
4998,-0.254127
4999,-0.137706
5000,-0.109399
5001,-0.093438
5002,-0.037651
5003,0.036369
5004,-0.156642
5005,0.024496
5006,-0.112007
5007,-0.189701
5008,-0.256503
5009,-0.132643
5010,-0.143181
5011,-0.088798
5012,-0.246139
5013,-0.216133
5014,-0.256722
5015,-0.236104
5016,-0.168444
5017,-0.210052
5018,-0.121573
5019,-0.037384
5020,0.011587
5021,-0.135735
5022,-0.221696
5023,0.017524
5024,-0.17832
5025,-0.082507
5026,0.072903
5027,-0.08419
5028,-0.094782
5029,-0.158661
5030,-0.119344
5031,0.174185
5032,-0.109621
5033,-0.15925
5034,-1.436405
5035,-1.443483
5036,-1.370796
5037,-1.453525
5038,-0.058113
5039,0.009256
5040,0.010129
5041,0.270612
5042,0.224334
5043,-0.14721
5044,0.122272
5045,0.004039
5046,0.253125
5047,0.135429
5048,0.241598
5049,0.237321
5050,-1.57589
5051,-1.577464
5052,-1.349625
5053,-1.327869
5054,-1.319301
5055,-1.360155
5056,-0.901625
5057,-1.73057
5058,-1.129052
5059,-1.254065
5060,-1.57529
5061,-1.375319
5062,-1.328057
5063,-1.361007
5064,-1.357926
5065,-1.5757
5066,-1.126031
5067,-1.810615
5068,-1.74657
5069,-1.747432
5070,-1.761346
5071,-1.320243
5072,-1.721689
5073,-1.779019
5074,-1.564789
5075,-1.779613
5076,-1.369887
5077,-1.747272
5078,-1.809453
5079,-1.441578
5080,-1.320482
5081,-1.710615
5082,-1.727874
5083,-1.76161
5084,-1.777227
5085,-2.221201
5087,-0.98621
5088,-1.166122
5089,-0.097119
5090,-0.055741
5091,-1.56043
5092,-1.562097
5093,-0.133668
5094,-0.299042
5095,-1.560097
5096,-0.058978
5097,0.004626
5098,-0.272263
5099,-0.058442
5100,-1.562073
5101,-1.545952
5102,-0.043766
5103,-0.518474
5104,-0.266437
5105,-0.296324
5106,-0.132518
5107,-0.485508
5108,-0.870291
5109,-0.840151
5110,-0.028363
5111,-0.75538
5112,-0.865066
5113,-0.839228
5114,-0.054274
5115,-0.830832
5116,-0.755626
5117,-0.70449
5160,0.019851
5161,-0.268791
5162,-0.472801
5163,-0.56439
5164,-0.52124
5165,-0.329442
5166,-0.469278
5167,-0.28302
5168,-0.261822
5169,-0.281248
5170,-0.275187
5171,-0.477601
5172,-0.464879
5173,-0.529738
5174,-0.264667
5175,0.039493
5176,0.098843
5177,0.27718
5178,-0.002153
5179,0.036399
5180,0.023028
5181,0.028548
5182,0.090687
5183,0.120526
5184,0.212716
5185,0.105397
5186,0.014092
5209,-1.251267
5210,-1.247433
5211,-1.592125
5212,-0.154184
5213,-1.853775
5214,-1.718125
5215,0.009302
5216,-0.005919
5217,-0.004214
5219,-0.487244
5220,-0.013176
5221,0.009979
5222,-0.011152
5223,0.126927
5224,-0.031077
5225,-0.024844
5226,-0.006795
5227,-0.00566
5228,-0.536696
5229,-0.364087
5230,0.018407
5231,0.026751
5232,-0.368338
5233,-0.087775
5234,-0.013988
5235,0.009097
5236,-0.460847
5237,-0.009042
5238,-0.359738
5249,-0.038578
5250,-0.021939
5251,-0.017366
5252,-0.154037
5253,-0.153741
5254,-0.028607
5255,-0.037275
5256,-0.349721
5257,-0.010049
5258,-0.368119
5259,-0.044901
5260,-0.369379
5261,-0.007461
5262,-0.019235
5282,-0.128465
5283,-0.598224
5284,0.059791
5285,0.198955
5286,-0.066469
5287,-0.021305
5288,0.069422
5289,-0.159194
5290,0.202752
5291,0.081036
5292,-0.024078
5293,-0.145614
5294,-0.02818
5295,-0.111578
5296,-0.347706
5297,0.120832
5298,0.047263
5299,-0.311841
5300,0.064809
5301,-0.033833
5302,-0.376646
5303,0.107984
5304,0.047515
5306,-0.332865
5307,-0.355187
5308,-0.33754
5309,-0.356193
5310,-0.449987
5311,-0.368091
5313,-1.667223
5314,-1.669278
5315,-1.413724
5316,-1.75455
5317,-0.149323
5318,-0.063351
5319,-0.152695
5320,-0.074775
5322,-0.007794
5323,-0.153614
5324,-0.162111
5325,-0.014889
5326,-0.001219
5327,-0.000448
5328,-0.009029
5329,-0.014631
5330,-0.055403
5331,-0.083726
5332,-0.054094
5333,-0.065875
5334,-0.051674
5338,-0.020401
5339,-0.132735
5340,-0.012075
5341,-0.016575
5342,-0.010693
5343,-0.010339
5344,0.164832
5363,-0.802292
5367,-1.263903
5368,-1.263506
5390,-0.008797
5391,-0.447907
5392,-0.516531
5393,-0.00603
5394,-0.504957
5395,-0.474075
5396,-0.000532
5397,0.00907
5398,0.006456
5399,-0.65849
5400,-0.015532
5402,-0.589787
5403,0.005314
5404,0.005768
5405,-0.076695
5407,-0.074348
5408,-0.079707
5410,-0.01382
5411,0.014336
5412,-0.013657
5413,-0.007593
5414,-0.076369
5415,-0.262106
5416,-0.440319
5417,-0.006769
5418,-0.010507
5419,-0.017738
5420,-0.003308
5421,-0.016801
5422,-0.018553
5423,0.000516
5424,-0.02743
5425,-0.006849
5431,-0.021487
5432,-0.016799
5433,-0.024079
5434,-0.005453
5435,-0.021538
5436,-0.015377
5437,-0.017185
5438,-0.372057
5439,0.078219
5440,0.028871
5441,-1.440176
5442,-1.365693
5443,-1.277453
5445,-1.311838
5446,-1.50901
5447,-1.243719
5449,-1.97258
5452,-1.812458
5454,-1.701427
5455,-1.412297
5456,-1.508174
5457,-1.813096
5458,-1.997199
5459,-0.715535
5461,-0.131666
5462,-0.170269
5463,-0.435176
5464,-1.78739
5465,-1.790936
5466,-1.552927
5467,-1.854458
5468,-0.005513
5469,0.010737
5470,-0.559237
5471,-0.007389
5472,-0.031529
5473,-0.035824
5474,-0.013258
5475,-0.468922
5476,-0.569011
5477,-0.365693
5478,-0.029115
5479,-0.000389
5480,-0.015831
5481,-0.025024
5482,-0.02361
5483,-0.557789
5484,-0.014779
5485,-0.127012
5486,-0.015929
5487,-0.12999
5488,-0.122754
5489,-0.037129
5491,-0.019952
5492,-0.102514
5493,-0.026375
5495,-0.141418
5496,-0.025579
5497,-0.029182
5498,-0.029256
5499,-1.042853
5500,-1.1694
5501,-0.133014
5502,-0.142659
5503,-0.117005
5504,-0.097166
5505,-0.726018
5507,-0.676418
5508,-1.42899
5509,-0.309149
5510,-0.482147
5511,-0.314294
5513,-1.573758
5514,-1.449321
5517,-0.596525
5518,-0.945156
5519,-1.433251
5520,-0.883076
5521,-1.749801
5522,-0.930557
5523,-0.461306
5524,-0.48561
5525,-0.938498
5526,-0.877276
5527,-0.837903
5528,-0.366252
5529,-0.493476
5530,-0.704898
5531,-0.582654
5532,-1.060323
5533,-1.111267
5534,-1.320784
5535,-1.825885
5536,-1.548023
5537,-0.805753
5538,-1.432633
5539,-1.792624
5540,-0.148638
5541,-0.201567
5542,-0.191323
5543,-0.137472
5544,-0.131344
5545,-0.186246
5546,-1.255621
5547,-0.769896
5548,-0.46846
5549,-1.210285
5550,-1.256555
5551,-1.30072
5552,-0.979668
5553,-1.161671
5554,-0.905897
5555,-1.338105
5556,-0.412536
5557,-1.176679
5558,-1.523427
5559,-0.641276
5560,-0.923933
5561,-0.678549
5562,-1.841846
5563,-1.332154
5564,-0.141324
5565,-0.064026
5566,-0.096557
5567,-1.817811
5568,-2.079581
5570,-1.17812
5571,-1.347906
5572,-1.977047
5573,-1.68208
5574,-1.916503
5575,-0.098359
5576,-0.084125
5577,-0.085128
5578,-0.073275
5579,-0.129667
5580,-0.124057
5581,-0.097672
5582,-0.052829
5583,-0.147993
5584,-0.252562
5585,-0.18165
5586,-0.165934
5587,-0.085624
5588,-0.001707
5589,-0.18691
5590,-0.235582
5591,-0.172873
5592,-0.216871
5593,-0.722333
5594,-0.376017
5595,0.151406
5596,0.070255
5597,-0.202795
5598,-0.363374
5599,-0.38154
5600,-0.385013
5601,0.204897
5602,0.124666
5603,-1.171348
5604,-1.361992
5605,-1.632201
5608,-0.08287
5609,-1.611202
5610,-1.113568
5611,-1.073756
5612,-1.16304
5613,-0.132522
5614,-0.354311
5615,-0.358174
5616,-0.041724
5617,-0.101455
5618,-0.150296
5619,-0.327611
5620,-0.544093
5621,-0.331799
5622,-0.292379
5623,-0.286823
5624,-0.329197
5625,-0.027707
5626,-0.260869
5627,-0.325919
5628,-0.376214
5629,-0.315409
5630,-0.452626
5631,-0.301229
5632,-0.382362
5633,-0.360793
5634,-0.314383
5635,-0.419628
5636,-0.34548
5637,-0.158485
5638,-0.436769
5639,-0.188765
5640,-0.345279
5641,-0.556677
5642,-0.420575
5643,-0.548872
5644,-0.44381
5645,-0.373899
5646,-0.600773
5647,-0.023178
5648,-0.394808
5649,-0.330435
5650,-0.383221
5651,-0.378762
5652,-0.36155
5653,-0.42186
5654,-0.438162
5655,-0.158652
5656,-0.36368
5657,-0.475053
5658,-0.418279
5659,-0.567913
5660,-0.406106
5661,-0.578117
5662,0.05532
5663,-0.15897
5664,-0.315717
5665,-0.461687
5666,-0.077657
5667,-0.039487
5668,0.001642
5669,-0.125284
5670,0.022571
5671,-0.116501
5672,-0.110389
5673,-0.132634
5674,-0.032675
5675,-0.135169
5676,-0.361967
5677,-0.394093
5678,-0.497995
5679,-0.41005
5680,-0.337093
5681,-0.321749
5682,-0.3232
5683,-0.39694
5684,-0.347781
5685,-0.392847
5686,-0.546984
5687,-0.446306
5688,-0.473032
5689,-0.607382
5690,-0.367426
5691,-0.462236
5692,-0.384543
5693,-0.362347
5694,-0.427024
5695,-0.354317
5696,-0.303569
5697,-0.40531
5698,-0.31124
5699,-0.376681
5700,-0.464159
5701,-0.415874
5702,-0.645228
5703,-0.33452
5704,-0.321309
5705,-0.321357
5706,-0.341153
5707,-0.355354
5708,-0.369932
5709,-0.339697
5710,-0.290089
5711,-0.636463
5712,-0.410907
5713,-0.339879
5714,-0.385741
5715,-0.438003
5716,-0.438761
5717,-0.215318
5718,-0.650607
5719,-0.35954
5720,-0.838957
5721,-0.412465
5722,-0.346549
5723,-0.315522
5724,-0.303021
5725,-0.333012
5726,-0.31655
5727,-0.269077
5728,-0.325791
5729,-0.095345
5730,-0.053375
5731,-0.091606
5732,-0.115192
5733,-0.085986
5734,-0.108195
5735,-0.103234
5736,-0.114179
5737,-0.119456
5738,-0.07155
5740,0.018184
5741,-0.141679
5742,-0.09164
5743,-0.062868
5744,-0.112995
5745,-0.034742
5746,-0.00542
5747,-0.102487
5748,-0.047709
5749,-0.095234
5750,-0.168527
5751,-0.022521
5752,-0.091548
5753,-0.16152
5754,-0.186942
5755,-0.137007
5756,-0.12475
5757,-0.181504
5758,-0.121988
5759,-0.1103
5760,-0.097118
5761,-0.110397
5762,-0.11527
5763,-0.103876
5764,-0.232842
5765,-0.173222
5766,-0.229933
5767,-0.161294
5768,-0.174346
5770,-0.146915
5771,-0.17802
5772,-0.172276
5773,-0.180933
5774,-0.07396
5775,-0.180165
5776,-0.122826
5778,-0.114855
5779,-0.108094
5780,-0.126088
5781,-0.399857
5782,-0.444911
5783,-0.59573
5784,-0.388227
5785,-0.402992
5786,-0.368679
5787,-0.40102
5788,-0.38661
5789,-0.134748
5790,-0.427242
5791,-0.49411
5792,-0.598377
5793,-0.608467
5794,-0.775726
5795,-0.526055
5796,-0.666152
5797,-0.402198
5798,-0.348293
5799,-0.466798
5800,-0.607459
5801,-0.33521
5802,-0.372597
5803,-0.425481
5804,-0.304261
5805,-0.472419
5806,-0.010972
5807,-0.008036
5808,-0.284566
5809,-0.319564
5810,-0.510368
5811,-0.288438
5812,-0.320584
5813,-0.29246
5814,-0.143631
5815,-0.327033
5816,-0.260717
5817,-0.325202
5818,-0.394709
5819,-0.301105
5820,-0.435518
5821,-0.249257
5822,-0.261848
5823,-0.254567
5824,-0.25335
5825,-0.220712
5826,-0.248418
5827,-0.267059
5828,-0.256305
5829,-0.071818
5830,-0.171181
5831,-0.228533
5832,-0.234443
5833,-0.249417
5834,-0.215693
5835,-0.250221
5836,-0.259947
5837,-0.236064
5838,-0.287619
5839,-0.227211
5840,-0.200256
5841,-0.413249
5842,-0.091222
5843,-0.359427
5844,-0.335428
5845,-0.187757
5846,-0.35163
5847,0.273548
5848,-0.299828
5849,-0.298539
5850,-0.269769
5851,-0.275039
5852,-0.215023
5853,-0.467302
5854,-0.023705
5855,-0.221344
5856,-0.316186
5857,-0.297855
5858,-0.309249
5859,-0.306495
5860,-0.304134
5861,-0.268653
5862,-0.241251
5863,-0.158358
5864,-0.004663
5865,-0.288949
5866,-0.265576
5867,-0.308419
5868,-0.309871
5869,0.029401
5870,-0.276327
5871,-0.283835
5872,-0.505578
5873,-0.282941
5874,-0.309811
5875,-0.290642
5876,-0.197141
5877,-0.281607
5878,-0.414542
5879,-0.316679
5880,-0.204917
5881,-0.268331
5882,-0.302876
5883,-0.280041
5884,-0.272121
5885,-0.203105
5886,-0.332563
5887,-0.197942
5888,0.178258
5889,-0.382174
5890,-0.454003
5891,-0.367116
5892,-0.332256
5893,-0.354769
5894,-0.322204
5895,-0.551764
5896,-0.389926
5897,-0.333489
5898,-0.359684
5899,-0.307291
5900,-0.311182
5901,-0.484539
5902,-0.515004
5903,-0.311678
5904,-0.475348
5905,-0.486886
5906,-0.498052
5907,-0.008281
5908,-0.43266
5909,-0.310547
5910,-0.378539
5911,-0.544649
5912,-0.543468
5913,-0.345228
5914,-0.463402
5915,-0.402018
5916,-0.294149
5917,-0.471805
5918,-0.737858
5919,-0.478929
5920,-0.532895
5921,-0.593072
5922,-0.370809
5923,-0.388429
5924,-0.654593
5925,-0.490107
5926,-0.499737
5927,-0.476116
5928,-0.618899
5929,-0.55574
5930,-0.442355
5931,-0.457404
5932,-0.394449
5933,-0.330254
5934,-0.349368
5935,-0.310702
5936,-0.407083
5937,-0.279442
5938,-0.385509
5939,-0.344305
5940,-0.425424
5941,-0.3966
5942,-0.45327
5943,-0.373168
5944,-0.401295
5945,-0.694934
5946,-0.431673
5947,-0.361316
5948,-0.332191
5949,-0.226784
5950,-0.119432
5951,-0.099475
5952,-0.115761
5953,-0.101757
5954,-0.090826
5955,-0.097965
5956,-0.095095
5957,-0.142427
5958,-0.018051
5959,-0.118821
5960,-0.135711
5961,-0.244773
5962,-0.119739
5963,-0.170129
5964,-0.028717
5965,-0.10164
5966,-0.11359
5967,-0.105708
5968,-0.037833
5969,-0.119167
5970,-0.043622
5971,-0.024106
5972,-0.090059
5973,-0.123803
5974,-0.178025
5975,-0.087437
5976,-0.114372
5977,-0.19931
5978,-0.21327
5979,-0.068738
5980,-0.102865
5981,-0.155067
5982,-0.139201
5983,-0.226482
5984,-0.091917
5985,-0.007547
5986,-0.237562
5987,-0.101839
5988,-0.126123
5989,-0.198069
5990,-0.106877
5991,-0.150685
5992,-0.094713
5993,-0.156803
5994,-0.076059
5995,-0.118413
5996,-0.110694
5997,-0.094111
5998,-0.128313
5999,-0.060999
6000,-0.151149
6001,-0.108698
6002,-0.121071
6003,-0.079432
6004,-0.104913
6005,-0.11288
6006,-0.083985
6007,-0.134744
6008,-0.078108
6009,0.020514
6010,-0.139223
6011,-0.143955
6012,-0.120053
6013,-0.081071
6014,-0.070846
6015,-0.143421
6016,-0.138558
6017,-0.078334
6018,-0.129911
6019,-0.114855
6020,-0.065576
6021,-0.051035
6022,-0.111393
6023,-0.08754
6024,-0.578341
6025,-0.332424
6026,-0.302701
6027,-0.507584
6028,-0.31612
6029,-0.299802
6030,-0.340487
6031,-0.445632
6032,-0.346829
6033,-0.321942
6034,-0.317785
6035,-0.278157
6036,-0.31774
6037,-0.568278
6038,-0.394969
6039,-0.39685
6040,-0.529197
6041,-0.591535
6042,-0.51405
6043,-0.631557
6044,-0.495563
6045,-0.380385
6046,-0.131563
6047,-0.191605
6048,-0.274702
6049,-0.301512
6050,-0.340472
6051,-0.300135
6052,-0.135778
6053,-0.324603
6054,-0.334312
6055,-0.335618
6056,-0.075062
6057,-0.249325
6058,0.05229
6059,-0.318321
6060,-0.312481
6061,-0.308707
6062,-0.297773
6063,-0.341303
6064,-0.329219
6065,-0.323988
6066,-0.129551
6067,-0.339901
6068,-0.336632
6069,-0.196523
6070,-0.289432
6071,-0.429152
6072,-0.328344
6073,-0.305949
6074,-0.336
6075,-0.323416
6076,-0.35023
6077,-0.292258
6078,-0.44001
6079,-0.314144
6080,-0.097942
6081,-0.425235
6082,-0.393431
6083,-0.285389
6084,-0.060876
6085,-0.323967
6086,-0.312839
6087,-0.481714
6088,-0.289956
6089,-0.528057
6090,-0.331389
6091,-0.332289
6092,-0.39222
6093,-0.510394
6094,-0.321268
6095,-0.690034
6096,-0.273844
6097,-0.606444
6098,-0.112389
6099,-0.557752
6100,-0.74912
6101,0.198009
6102,-0.00842
6103,-1.489896
6104,-1.504887
6105,-0.776987
6106,-1.560269
6107,-0.529722
6108,-1.335809
6109,-0.304125
6110,-0.234844
6111,-0.193174
6112,-0.697362
6113,-0.595587
6114,-0.094866
6116,-0.467078
6117,-2.114264
6118,-2.08181
6119,-2.089992
6120,-1.019838
6121,-0.997034
6122,-0.401047
6123,-0.308089
6125,-0.398732
6126,-1.600675
6128,-1.492954
6129,-1.682053
6130,-0.89837
6131,-0.603438
6132,-0.578484
6133,-1.926313
6134,-0.344898
6135,-0.602977
6137,-0.653276
6138,-0.402504
6140,-1.18533
6141,-0.042718
6142,-1.29446
6143,0.065143
6144,-0.455462
6145,-1.147394
6146,-1.039629
6147,-2.021095
6148,-1.479765
6149,-1.474008
6150,-1.383569
6151,-0.675368
6152,-0.361892
6153,-0.008562
6154,0.058753
6155,-0.122575
6156,-0.116218
6157,-0.004629
6158,0.073188
6159,-0.134948
6160,-0.692457
6177,-0.928517
6179,-0.925908
6180,-0.922541
6182,-0.925317
6185,-1.426107
6186,-1.139183
6188,-0.930191
6199,-1.209726
6200,-1.133396
6201,0.190553
6202,-1.518318
6203,-1.1815
6205,-0.343607
6206,-0.218611
6211,-0.5876
6212,-0.57731
6213,-0.583545
6214,-0.584613
6215,-0.53812
6216,-0.362995
6218,-0.006823
6219,0.022104
6220,0.042115
6221,0.032044
6230,-1.475719
6231,-1.374119
6233,-0.360278
6234,-0.3741
6235,-1.682114
6236,-1.790045
6248,-0.161829
6249,-0.094099
6250,-0.14213
6251,-0.174216
6252,-0.112502
6253,-0.137676
6254,-0.190302
6255,-0.072174
6256,-0.719333
6257,-0.17353
6258,-0.178114
6260,-0.196664
6261,-0.156384
6262,0.12511
6263,-0.724289
6264,-0.192873
6265,-0.142657
6266,-0.148677
6267,-0.183839
6268,-0.173414
6269,-0.18203
6270,-0.166816
6271,-0.146934
6272,-0.161495
6273,-0.119797
6274,-0.168767
6275,-0.134975
6276,-0.096137
6277,-0.205597
6278,-0.714446
6279,-0.138257
6280,-0.160487
6281,-0.177222
6282,-0.716605
6283,-0.129716
6284,-0.183667
6285,-0.155127
6286,-0.135145
6287,-0.712352
6288,-0.181565
6289,-0.135095
6290,-0.12967
6291,-0.147957
6292,-0.060446
6293,-0.703416
6294,-0.127438
6295,-0.197667
6296,-0.162284
6297,-0.213293
6298,-0.194384
6299,-0.133609
6300,-0.122747
6301,-0.421516
6302,-0.140861
6303,-0.20421
6304,-0.420879
6305,-0.166486
6306,-0.435302
6307,-0.090898
6309,-1.232043
6310,-1.288917
6311,-0.819614
6312,-0.90846
6313,-0.464004
6314,-0.449961
6315,-0.654613
6316,-1.565758
6317,-1.544061
6318,-1.50141
6320,-0.172068
6322,-0.57024
6323,-0.573948
6324,-1.465238
6326,-2.093636
6327,-2.093714
6328,-2.028394
6329,-0.949547
6330,-0.811356
6331,-0.888023
6332,-0.941122
6333,-0.94718
6335,-1.206455
6336,-1.196647
6337,-0.804114
6338,-1.558931
6339,-1.150721
6340,-1.360216
6342,-1.353846
6343,-1.364666
6344,0.037157
6345,0.033156
6346,0.006717
6347,0.034095
6348,-1.733038
6349,-1.735603
6350,0.028622
6351,0.126699
6352,-2.187027
6354,-1.493819
6355,-2.181474
6356,-2.178691
6357,-1.240571
6358,-1.08383
6359,-1.405741
6360,-2.144531
6362,-1.279784
6363,-1.834382
6364,-0.711949
6365,-0.72099
6366,-1.011056
6368,-0.117804
6369,-0.162574
6371,-0.376722
6372,-1.72067
6373,-1.318481
6374,-0.928223
6375,-0.861389
6376,-1.254999
6377,-1.362545
6378,-0.887104
6379,-0.888151
6380,-0.07783
6381,-0.077518
6382,-0.080461
6383,-0.163372
6384,-0.531209
6385,-1.691062
6386,-1.747077
6387,-1.752898
6388,-1.235032
6389,-0.479433
6392,-0.276428
6394,-1.100167
6397,-1.117543
6400,-1.477532
6401,-1.480115
6402,-1.700753
6403,-1.702225
6404,-1.512127
6405,-0.273505
6406,-0.283318
6407,-0.261686
6408,-0.287263
6409,-1.956316
6410,-1.734533
6411,-2.136908
6413,-0.040732
6414,-0.04439
6415,-0.01681
6417,0.152478
6418,0.102746
6419,0.107528
6421,-1.938094
6422,-1.864308
6423,-1.679369
6426,-1.587779
6427,0.1449
6428,-2.146165
6429,-2.160897
6430,0.288774
6431,0.023615
6432,-2.169443
6433,-2.150109
6435,-1.88084
6436,-1.824822
6437,-1.877313
6438,-2.022609
6439,-2.026239
6440,0.002189
6441,-0.006174
6442,-0.007885
6443,-0.011008
6444,-0.012334
6445,-0.007787
6446,-0.011844
6447,-0.017615
6448,-1.986137
6449,-2.152912
6450,-1.948185
6451,-1.988351
6452,-1.092188
6453,-1.092375
6454,-0.972176
6455,-0.50583
6456,-1.147946
6457,0.042629
6458,-0.013171
6461,0.02239
6462,-0.013731
6463,-0.007702
6464,-1.479003
6465,-2.114133
6466,0.237168
6467,-0.068414
6468,-0.068907
6469,-0.14252
6470,-0.086495
6471,0.109511
6472,0.079481
6473,0.081535
6474,0.076917
6476,-1.335133
6477,0.034158
6478,-1.986789
6479,-2.049089
6480,-1.997211
6481,-2.048697
6482,-1.956664
6483,-1.994638
6486,-1.205383
6489,-1.390296
6490,-1.612939
6491,-1.874359
6492,-1.970432
6493,-1.657801
6494,-1.605427
6495,-1.981414
6500,-0.407572
6501,-0.218887
6502,-0.492368
6503,-0.045129
6504,-0.002475
6505,-0.003808
6506,-1.251151
6507,-1.263858
6509,-1.716946
6510,-0.806773
6511,-1.006984
6512,-1.00096
6513,-0.354347
6514,-0.880084
6515,-0.877085
6516,-2.089116
6517,-2.088764
6518,-0.363684
6519,-0.016621
6520,-0.147837
6521,-0.046289
6522,-0.015162
6523,-0.080008
6524,-0.26365
6525,-1.697884
6526,-2.176379
6527,-1.724308
6528,0.099153
6529,-0.025495
6530,-0.509173
6532,0.005771
6533,-0.031507
6534,-0.147979
6535,-0.325286
6538,-1.001037
6539,-0.32976
6540,-1.408164
6541,-0.44964
6543,-2.042324
6549,-0.141859
6551,0.03562
6552,-0.346547
6554,-0.575386
6555,0.162818
6556,-1.766666
6557,-1.765763
6558,-1.765237
6568,-1.228895
6569,-1.457332
6570,-1.219574
6571,0.02213
6573,0.032032
6574,0.221083
6576,-1.689813
6580,-1.287468
6581,0.01281
6583,0.289113
6584,0.159398
6585,0.033694
6587,-0.022139
6588,-0.019479
6589,0.172498
6590,0.199385
6591,-0.036356
6592,-0.00207
6593,-0.043911
6594,0.048805
6595,0.003847
6596,0.029605
6597,0.014726
6611,0.005866
6612,-0.000887
6615,-0.414853
6616,-0.412143
6617,0.000512
6618,-0.412202
6619,-0.004953
6621,0.005897
6622,-1.937121
6623,0.011297
6624,0.000505
6625,-1.934476
6626,-1.996304
6627,-1.646945
6629,-1.646793
6631,-1.643709
6632,-1.646589
6633,-1.647268
6634,0.000709
6636,-0.00347
6638,-0.014157
6639,-0.004392
6640,-0.016904
6641,-0.364065
6642,-0.367405
6643,-0.36799
6644,-0.015837
6645,-0.22349
6646,0.100625
6647,-0.223631
6648,-0.143957
6649,-0.152946
6650,-0.34022
6651,-0.153454
6652,-0.338342
6653,0.239102
6654,-0.33644
6655,-0.154075
6656,0.093012
6657,-1.760916
6658,-1.267387
6659,-1.367815
6660,-1.762974
6661,-1.356244
6662,-1.762447
