crystal_H7086,0.465886
crystal_H7087,-0.425259
crystal_H7088,-0.133824
crystal_H7090,0.053929
crystal_H7091,-0.216819
crystal_H7092,-0.13371
crystal_H7093,-0.133415
crystal_H7094,-0.133583
crystal_H7095,-0.017938
crystal_H7096,-0.424647
crystal_H7097,-0.153493
crystal_H7098,0.184772
crystal_H7099,-0.216448
crystal_H7100,0.054206
crystal_H7101,0.465877
crystal_H7102,0.030565
crystal_H7103,0.192326
crystal_H7104,0.375805
crystal_H7105,0.265674
crystal_H7106,0.028705
crystal_H7107,0.624946
crystal_H7108,-0.098691
crystal_H7109,-0.363143
crystal_H7131,0.150526
crystal_H7132,0.22657
crystal_H7133,0.267772
crystal_H7134,0.046101
crystal_H7135,0.205622
crystal_H7136,0.372106
crystal_H7137,0.227646
crystal_H7138,0.101977
crystal_H7139,0.045921
crystal_H7140,0.227614
crystal_H7141,0.196404
crystal_H7142,0.205921
crystal_H7143,0.301893
crystal_H7144,0.983135
crystal_H7145,0.981879
crystal_H7146,0.311985
crystal_H7167,0.07535
crystal_H7168,-0.104763
crystal_H7169,0.144902
crystal_H7170,-0.0229
crystal_H7171,0.130338
crystal_H7172,0.720974
crystal_H7173,0.075495
crystal_H7174,0.132089
crystal_H7175,-0.103582
crystal_H7177,-0.103253
crystal_H7178,-0.160421
crystal_H7179,-0.199388
crystal_H7180,-0.162765
crystal_H7181,-0.198898
crystal_H7182,-0.198178
crystal_H7183,-0.197092
crystal_H7184,-0.163678
crystal_H7185,-0.116068
crystal_H7186,-0.232648
crystal_H7187,0.223047
crystal_H7188,0.369922
crystal_H7189,0.22386
crystal_H7190,0.425777
crystal_H7191,-0.233525
crystal_H7192,-0.23308
crystal_H7193,0.43372
crystal_H7194,0.579834
crystal_H7195,0.706254
crystal_H7196,0.489618
crystal_H7197,0.445659
crystal_H7198,0.3339
crystal_H7199,0.698157
crystal_H7200,-0.53035
crystal_H7201,-0.395953
crystal_H7202,-0.617339
crystal_H7203,-0.344082
crystal_H7204,-0.630616
crystal_H7205,-0.465428
crystal_H7206,-0.39427
crystal_H7207,-0.343358
crystal_H7208,-0.466888
crystal_H7209,-0.484091
crystal_H7210,-0.382968
crystal_H7211,-0.59312
crystal_H7212,-0.345931
crystal_H7213,-0.374561
crystal_H7214,-0.568454
crystal_H7215,-0.605818
crystal_H7216,-0.398463
crystal_H7217,-0.392326
crystal_H7218,-0.484515
crystal_H7219,-0.462828
crystal_H7220,-0.418991
crystal_H7221,-0.565382
crystal_H7222,-0.605105
crystal_H7223,-0.530689
crystal_H7224,-0.630436
crystal_H7225,-0.630443
crystal_H7226,-0.464835
crystal_H7227,-0.394617
crystal_H7228,-0.391992
crystal_H7229,-0.28864
crystal_H7230,-0.529641
crystal_H7231,-0.468808
crystal_H7232,-0.539413
crystal_H7233,-0.483601
crystal_H7234,-0.483664
crystal_H7235,-0.390958
crystal_H7236,-0.631654
crystal_H7237,-0.506377
crystal_H7238,-0.343636
crystal_H7239,-0.465437
crystal_H7240,-0.397278
crystal_H7241,-0.325187
crystal_H7242,-0.491359
crystal_H7243,-0.497669
crystal_H7244,-0.567714
crystal_H7245,-0.616462
crystal_H7246,-0.567311
crystal_H7247,-0.605333
crystal_H7248,-0.605015
crystal_H7249,-0.605164
crystal_H7250,-0.275983
crystal_H7251,-0.418154
crystal_H7252,-0.547529
crystal_H7253,-0.666173
crystal_H7254,-0.50254
crystal_H7255,-0.493408
crystal_H7256,-0.590553
crystal_H7257,-0.340307
crystal_H7258,-0.589608
crystal_H7259,-0.496765
crystal_H7260,-0.283101
crystal_H7261,-0.404772
crystal_H7262,-0.28986
crystal_H7263,-0.634905
crystal_H7264,-0.46323
crystal_H7265,-0.40419
crystal_H7266,-0.609151
crystal_H7267,-0.57321
crystal_H7268,-0.399001
crystal_H7269,-0.399144
crystal_H7270,-0.451575
crystal_H7271,-0.619099
crystal_H7272,-0.493117
crystal_H7273,-0.400869
crystal_H7274,-0.500736
crystal_H7275,-0.573254
crystal_H7276,-0.556178
crystal_H7277,-0.252702
crystal_H7278,-0.486414
crystal_H7279,-0.574647
crystal_H7280,-0.588691
crystal_H7281,-0.605656
crystal_H7282,-0.665311
crystal_H7283,-0.57336
crystal_H7284,-0.511674
crystal_H7285,-0.400582
crystal_H7286,-0.577833
crystal_H7287,-0.606511
crystal_H7288,-0.581185
crystal_H7289,-0.666469
crystal_H7290,-0.399202
crystal_H7291,-0.460193
crystal_H7292,-0.219642
crystal_H7293,-0.499294
crystal_H7294,-0.46325
crystal_H7295,-0.467381
crystal_H7296,-0.634977
crystal_H7297,-0.634191
crystal_H7298,-0.620983
crystal_H7299,-0.634504
crystal_H7300,-0.575663
crystal_H7301,-0.576726
crystal_H7302,-0.492546
crystal_H7303,-0.497924
crystal_H7304,-0.399601
crystal_H7305,-0.605607
crystal_H7306,-0.664739
crystal_H7307,0.12371
crystal_H7308,-0.031854
crystal_H7309,-0.135094
crystal_H7310,-0.133907
crystal_H7311,-0.175854
crystal_H7312,-0.17666
crystal_H7313,-0.037067
crystal_H7314,0.111088
crystal_H7315,-0.17615
crystal_H7316,-0.091148
crystal_H7317,-0.175644
crystal_H7318,0.110208
crystal_H7319,-0.135159
crystal_H7320,-0.037299
crystal_H7321,-0.197322
crystal_H7322,-0.258398
crystal_H7323,-0.199977
crystal_H7324,-0.034375
crystal_H7325,-0.258199
crystal_H7326,-0.036997
crystal_H7327,-0.134898
crystal_H7328,-0.134448
crystal_H7329,-0.134452
crystal_H7330,-0.175369
crystal_H7331,-0.175202
crystal_H7332,-0.034321
crystal_H7333,-0.034146
crystal_H7334,0.042817
crystal_H7335,-0.199697
crystal_H7336,0.110053
crystal_H7337,-0.175845
crystal_H7338,-0.091513
crystal_H7339,0.111105
crystal_H7340,0.042803
crystal_H7341,-0.091348
crystal_H7342,-0.44809
crystal_H7343,-0.437593
crystal_H7344,-0.437925
crystal_H7345,-0.030585
crystal_H7346,-0.464954
crystal_H7347,-0.420727
crystal_H7348,0.177145
crystal_H7349,0.177478
crystal_H7350,-0.03552
crystal_H7351,-0.448769
crystal_H7352,-0.390286
crystal_H7353,-0.035659
crystal_H7354,-0.070346
crystal_H7355,0.137491
crystal_H7356,-0.114959
crystal_H7357,-0.464518
crystal_H7358,-0.070438
crystal_H7359,-0.437012
crystal_H7360,-0.036744
crystal_H7361,-0.114446
crystal_H7362,-0.186353
crystal_H7363,-0.448389
crystal_H7364,-0.420024
crystal_H7365,-0.438687
crystal_H7366,-0.42026
crystal_H7367,-0.390645
crystal_H7368,-0.186799
crystal_H7369,-0.030532
crystal_H7370,-0.419393
crystal_H7371,0.0556
crystal_H7372,-0.464703
crystal_H7373,0.178345
crystal_H7374,-0.44769
crystal_H7375,-0.177295
crystal_H7376,-0.448036
crystal_H7377,-0.354729
crystal_H7378,-0.036938
crystal_H7379,-0.071275
crystal_H7380,-0.449159
crystal_H7381,-0.437485
crystal_H7382,-0.07151
crystal_H7383,-0.420734
crystal_H7384,0.136836
crystal_H7385,-0.116209
crystal_H7386,-0.464284
crystal_H7387,-0.463958
crystal_H7388,-0.133351
crystal_H7389,-0.355843
crystal_H7390,-0.356231
crystal_H7391,-0.279901
crystal_H7392,-0.421925
crystal_H7393,-0.250287
crystal_H7394,-0.421896
crystal_H7395,-0.450094
crystal_H7396,-0.327386
crystal_H7397,-0.279226
crystal_H7398,-0.355515
crystal_H7399,-0.279155
crystal_H7400,-0.279565
crystal_H7401,-0.279521
crystal_H7402,-0.326864
crystal_H7403,-0.356758
crystal_H7404,-0.251855
crystal_H7405,-0.250896
crystal_H7406,-0.158001
crystal_H7407,-0.422102
crystal_H7408,-0.364046
crystal_H7409,-0.322169
crystal_H7410,-0.263124
crystal_H7411,-0.215113
crystal_H7412,-0.215389
crystal_H7413,-0.39142
crystal_H7414,-0.154873
crystal_H7415,-0.357137
crystal_H7416,-0.322387
crystal_H7417,-0.059675
crystal_H7418,-0.114756
crystal_H7419,-0.373575
crystal_H7420,-0.32184
crystal_H7421,-0.357413
crystal_H7422,-0.342971
crystal_H7423,-0.139077
crystal_H7424,-0.155011
crystal_H7425,-0.215741
crystal_H7426,-0.262969
crystal_H7427,0.030179
crystal_H7428,-0.190041
crystal_H7429,-0.322395
crystal_H7430,-0.391393
crystal_H7431,0.245822
crystal_H7432,-0.332106
crystal_H7433,-0.472425
crystal_H7434,-0.485646
crystal_H7435,0.377523
crystal_H7436,-0.484872
crystal_H7437,-0.331433
crystal_H7438,0.196801
crystal_H7439,0.333734
crystal_H7440,0.454926
crystal_H7441,0.396933
crystal_H7442,0.179204
crystal_H7443,-0.331029
crystal_H7444,0.467943
crystal_H7445,-0.331903
crystal_H7446,0.395491
crystal_H7447,-0.485209
crystal_H7448,0.377105
crystal_H7449,-0.471263
crystal_H7450,-0.485641
crystal_H7451,-0.472163
crystal_H7452,0.464736
crystal_H7453,-0.546349
crystal_H7455,-0.858047
crystal_H7456,0.250424
crystal_H7457,0.197949
crystal_H7458,-0.545946
crystal_H7459,-0.522784
crystal_H7460,-0.381884
crystal_H7461,0.464513
crystal_H7462,0.30072
crystal_H7463,-0.168134
crystal_H7464,0.590526
crystal_H7465,0.750991
crystal_H7466,0.228194
crystal_H7467,-0.189299
crystal_H7468,-0.344108
crystal_H7469,0.409453
crystal_H7470,0.843266
crystal_H7471,0.228466
crystal_H7472,0.608148
crystal_H7473,0.581922
crystal_H7474,-0.474893
crystal_H7475,-0.475136
crystal_H7476,0.463148
crystal_H7477,-0.532908
crystal_H7478,-0.533449
crystal_H7479,0.472614
crystal_H7480,0.671151
crystal_H7481,0.201126
crystal_H7482,-0.533107
crystal_H7483,-0.533904
crystal_H7484,0.4726
crystal_H7485,-0.220696
crystal_H7486,-0.220968
crystal_H7487,0.269809
crystal_H7488,0.395467
crystal_H7489,-0.220968
crystal_H7490,0.353209
crystal_H7491,0.338476
crystal_H7503,-0.650157
crystal_H7504,-0.701763
crystal_H7505,-0.557607
crystal_H7506,-0.564668
crystal_H7507,-0.704091
crystal_H7508,-0.652818
crystal_H7509,-0.562836
crystal_H7510,0.110404
crystal_H7511,0.105034
crystal_H7512,0.882599
crystal_H7513,0.921768
crystal_H7514,0.109522
crystal_H7516,0.779375
crystal_H7517,0.066398
crystal_H7518,-0.130917
crystal_H7519,0.167186
crystal_H7521,-0.164254
crystal_H7522,0.485289
crystal_H7523,0.259879
crystal_H7524,0.825315
crystal_H7533,0.416116
crystal_H7534,0.679552
crystal_H7535,0.333996
crystal_H7536,0.514903
crystal_H7537,0.43787
crystal_H7538,0.680859
crystal_H7539,0.376313
crystal_H7540,0.33605
crystal_H7541,-0.240133
crystal_H7542,0.171646
crystal_H7543,-0.183305
crystal_H7544,0.319156
crystal_H7545,-0.182861
crystal_H7546,-0.172723
crystal_H7547,-0.183532
crystal_H7548,0.083864
crystal_H7549,0.095374
crystal_H7550,0.319393
crystal_H7551,-0.216225
crystal_H7552,0.085853
crystal_H7553,-0.213858
crystal_H7554,0.162487
crystal_H7555,0.351369
crystal_H7556,-0.359094
crystal_H7557,-0.413555
crystal_H7558,-0.275743
crystal_H7559,0.526204
crystal_H7560,0.811485
crystal_H7561,-0.431779
crystal_H7562,-0.431358
crystal_H7563,-0.772661
crystal_H7564,-0.772088
crystal_H7565,0.811811
crystal_H7566,0.525676
crystal_H7567,0.245979
crystal_H7568,-0.771724
crystal_H7569,-0.48247
crystal_H7570,-0.046441
crystal_H7571,0.245878
crystal_H7572,0.246345
crystal_H7573,0.245963
crystal_H7574,-0.431832
crystal_H7575,-0.37832
crystal_H7576,-0.431809
crystal_H7577,-0.431712
crystal_H7578,-0.772115
crystal_H7579,-0.772477
crystal_H7580,-0.482887
crystal_H7581,-0.771973
crystal_H7582,0.865763
crystal_H7583,0.105775
crystal_H7585,0.105944
crystal_H7587,-0.268096
crystal_H7588,0.068654
crystal_H7589,-0.348439
crystal_H7590,-0.032461
crystal_H7591,0.043808
crystal_H7592,0.481994
crystal_H7593,0.35719
crystal_H7594,-0.432304
crystal_H7596,-0.432748
crystal_H7597,-0.347427
crystal_H7598,0.044351
crystal_H7599,0.105926
crystal_H7600,0.105702
crystal_H7601,-0.433222
crystal_H7602,0.865568
crystal_H7603,-0.268632
crystal_H7604,0.481603
crystal_H7605,0.525208
crystal_H7606,0.043883
crystal_H7607,-0.133228
crystal_H7608,0.267193
crystal_H7609,0.20574
crystal_H7610,0.065028
crystal_H7611,0.678217
crystal_H7612,0.216902
crystal_H7613,-0.116131
crystal_H7614,-0.069828
crystal_H7615,-0.116435
crystal_H7616,0.06998
crystal_H7617,0.253555
crystal_H7618,0.043885
crystal_H7619,0.043669
crystal_H7620,0.216923
crystal_H7621,0.279915
crystal_H7622,-0.12169
crystal_H7623,0.205826
crystal_H7624,-0.133962
crystal_H7625,0.484843
crystal_H7626,0.288425
crystal_H7627,0.288341
crystal_H7628,0.297406
crystal_H7629,0.093246
crystal_H7631,0.484919
crystal_H7632,0.297067
crystal_H7633,0.444855
crystal_H7634,0.886812
crystal_H7635,0.095243
crystal_H7636,0.296623
crystal_H7637,0.423841
crystal_H7638,0.297059
crystal_H7639,0.297061
crystal_H7640,0.29901
crystal_H7641,0.441731
crystal_H7642,0.095007
crystal_H7643,0.833748
crystal_H7644,0.438714
crystal_H7645,0.296948
crystal_H7646,0.299192
crystal_H7647,0.09384
crystal_H7650,0.384235
crystal_H7651,0.385597
crystal_H7652,0.639126
crystal_H7654,-0.313549
crystal_H7655,0.644785
crystal_H7656,0.602051
crystal_H7657,0.343829
crystal_H7658,0.223665
crystal_H7659,0.384117
crystal_H7660,0.643398
crystal_H7662,0.842141
crystal_H7663,0.788046
crystal_H7664,0.344278
crystal_H7665,0.346171
crystal_H7666,0.346991
crystal_H7667,0.926096
crystal_H7668,0.182858
crystal_H7669,-0.019934
crystal_H7670,0.324966
crystal_H7671,0.395716
crystal_H7672,0.909515
crystal_H7673,0.925785
crystal_H7674,0.394846
crystal_H7675,-0.017627
crystal_H7677,-0.018419
crystal_H7678,-1.006287
crystal_H7679,-0.669256
crystal_H7685,0.672397
crystal_H7686,0.260222
crystal_H7687,0.289456
crystal_H7688,0.307682
crystal_H7689,-0.181995
crystal_H7690,-0.170172
crystal_H7691,0.177993
crystal_H7692,-0.10872
crystal_H7693,-0.171101
crystal_H7694,0.300513
crystal_H7695,0.415512
crystal_H7696,-0.180892
crystal_H7697,0.236793
crystal_H7698,-0.181221
crystal_H7699,-0.109283
crystal_H7700,0.455504
crystal_H7701,-0.486495
crystal_H7704,-0.359696
crystal_H7705,-0.497785
crystal_H7706,-0.153612
crystal_H7708,0.172126
crystal_H7709,-0.121822
crystal_H7710,0.220891
crystal_H7711,-0.018134
crystal_H7712,-0.011143
crystal_H7713,0.12946
crystal_H7714,0.134435
crystal_H7715,-0.012936
crystal_H7716,0.654475
crystal_H7717,0.477899
crystal_H7718,0.22006
crystal_H7719,0.391226
crystal_H7720,-0.057052
crystal_H7721,0.613985
crystal_H7722,-0.121666
crystal_H7723,0.22001
crystal_H7724,-0.121674
crystal_H7725,0.180787
crystal_H7726,0.180038
crystal_H7727,-0.057158
crystal_H7728,0.654864
crystal_H7729,-0.019698
crystal_H7730,-0.012978
crystal_H7731,0.14605
crystal_H7732,0.171703
crystal_H7733,-0.203564
crystal_H7734,-0.062386
crystal_H7735,0.214672
crystal_H7736,-0.114897
crystal_H7737,0.247448
crystal_H7738,0.202894
crystal_H7739,-0.114013
crystal_H7740,-0.131608
crystal_H7741,-0.062102
crystal_H7742,-0.131863
crystal_H7743,-0.076737
crystal_H7744,-0.202867
crystal_H7745,-0.318445
crystal_H7746,-0.367817
crystal_H7747,-0.318327
crystal_H7748,-0.062476
crystal_H7749,-0.062152
crystal_H7750,0.21475
crystal_H7751,-0.132095
crystal_H7752,-0.202722
crystal_H7753,-0.114176
crystal_H7754,-0.202316
crystal_H7755,0.32692
crystal_H7756,0.57433
crystal_H7757,-0.117109
crystal_H7758,0.250367
crystal_H7759,0.573627
crystal_H7760,0.326484
crystal_H7761,-0.185972
crystal_H7762,0.289032
crystal_H7763,0.161205
crystal_H7764,0.656765
crystal_H7765,-0.1172
crystal_H7766,0.264474
crystal_H7767,0.251523
crystal_H7768,-0.38838
crystal_H7769,-0.113122
crystal_H7770,0.625439
crystal_H7771,-0.121644
crystal_H7772,-0.121516
crystal_H7773,0.241058
crystal_H7774,-0.080772
crystal_H7775,0.386493
crystal_H7776,0.272037
crystal_H7777,0.28208
crystal_H7778,0.502307
crystal_H7779,0.206927
crystal_H7780,0.533943
crystal_H7781,-0.121562
crystal_H7782,-0.08274
crystal_H7783,-0.082087
crystal_H7784,0.32294
crystal_H7785,0.241401
crystal_H7786,0.220571
crystal_H7787,0.207351
crystal_H7788,0.205187
crystal_H7789,0.271308
crystal_H7791,-0.496936
crystal_H7792,-0.486057
crystal_H7793,-0.486763
crystal_H7794,0.101408
crystal_H7795,-0.03781
crystal_H7796,0.025426
crystal_H7797,-0.042014
crystal_H7798,0.012086
crystal_H7799,0.100921
crystal_H7800,-0.037393
crystal_H7801,-0.239753
crystal_H7802,0.025732
crystal_H7803,-0.039647
crystal_H7804,0.464807
crystal_H7805,0.446252
crystal_H7806,0.380672
crystal_H7807,0.459653
crystal_H7808,0.439374
crystal_H7809,0.298616
crystal_H7810,0.461378
crystal_H7811,0.45871
crystal_H7812,0.462371
crystal_H7813,0.111247
crystal_H7814,0.680767
crystal_H7815,0.678762
crystal_H7816,0.596158
crystal_H7817,0.645678
crystal_H7818,0.529364
crystal_H7819,0.615104
crystal_H7820,0.46203
crystal_H7821,0.5671
crystal_H7822,0.383483
crystal_H7824,0.458342
crystal_H7825,0.439522
crystal_H7826,0.521197
crystal_H7827,0.228134
crystal_H7828,0.48924
crystal_H7834,0.085413
crystal_H7835,0.096625
crystal_H7836,0.290415
crystal_H7837,0.171201
crystal_H7838,0.000831
crystal_H7839,0.148395
crystal_H7840,-0.173096
crystal_H7841,-0.032127
crystal_H7842,0.350528
crystal_H7843,0.003492
crystal_H7844,0.173604
crystal_H7845,0.084346
crystal_H7846,0.023911
crystal_H7847,0.085503
crystal_H7848,0.063081
crystal_H7849,0.096845
crystal_H7850,0.289528
crystal_H7851,0.348528
crystal_H7852,0.289802
crystal_H7853,-0.02347
crystal_H7854,0.058143
crystal_H7855,0.005953
crystal_H7856,0.013121
crystal_H7857,-0.369523
crystal_H7858,0.383327
crystal_H7859,0.044919
crystal_H7860,0.383268
crystal_H7861,0.035977
crystal_H7862,0.006093
crystal_H7863,-0.369361
crystal_H7864,0.035108
crystal_H7865,0.030972
crystal_H7866,0.057239
crystal_H7867,-0.072466
crystal_H7868,-0.033762
crystal_H7869,0.155092
crystal_H7870,-0.022254
crystal_H7871,0.122033
crystal_H7872,-1.536354
crystal_H7873,-0.527653
crystal_H7874,-0.073992
crystal_H7875,-0.094418
crystal_H7876,-0.073372
crystal_H7877,-0.305011
crystal_H7878,0.293859
crystal_H7879,0.072622
crystal_H7880,0.222589
crystal_H7881,0.208447
crystal_H7882,0.02784
crystal_H7883,0.155491
crystal_H7884,-0.094121
crystal_H7885,-0.461742
crystal_H7886,0.074384
crystal_H7887,-0.073917
crystal_H7888,-0.268681
crystal_H7890,-0.073638
crystal_H7891,-0.093416
crystal_H7892,0.224313
crystal_H7893,0.075175
crystal_H7894,-0.094097
crystal_H7895,0.20866
crystal_H7896,-0.304783
crystal_H7897,0.027455
crystal_H7898,0.073202
crystal_H7899,0.072644
crystal_H7900,0.06463
crystal_H7901,0.066021
crystal_H7902,0.15465
crystal_H7903,-0.305281
crystal_H7904,-0.073415
crystal_H7905,-0.269016
crystal_H7906,0.027266
crystal_H7907,0.155228
crystal_H7908,0.17707
crystal_H7909,0.033441
crystal_H7910,-0.110074
crystal_H7911,0.077823
crystal_H7912,-0.186982
crystal_H7913,-0.111784
crystal_H7914,-0.124726
crystal_H7915,0.031952
crystal_H7916,0.031637
crystal_H7917,-0.060491
crystal_H7918,-0.228845
crystal_H7919,-0.316227
crystal_H7920,-0.11053
crystal_H7921,-0.266421
crystal_H7922,0.155589
crystal_H7923,0.154698
crystal_H7924,-0.061865
crystal_H7925,0.031225
crystal_H7926,-0.315769
crystal_H7927,-0.316425
crystal_H7928,0.031228
crystal_H7929,-0.11081
crystal_H7930,-0.111048
crystal_H7931,0.032497
crystal_H7932,-0.186874
crystal_H7933,0.032197
crystal_H7934,-0.125316
crystal_H7935,-0.125613
crystal_H7936,-0.125691
crystal_H7937,0.08015
crystal_H7938,0.031788
crystal_H7939,0.108936
crystal_H7940,0.040952
crystal_H7941,-0.346801
crystal_H7942,-0.428017
crystal_H7943,-0.401842
crystal_H7944,-0.25416
crystal_H7945,-0.258908
crystal_H7946,-0.191934
crystal_H7947,0.150397
crystal_H7948,-0.255344
crystal_H7949,-0.328404
crystal_H7950,-0.646377
crystal_H7951,0.401825
crystal_H7952,0.334001
crystal_H7953,-0.643963
crystal_H7954,-0.6441
crystal_H7955,0.401915
crystal_H7956,0.409897
crystal_H7957,-0.844854
crystal_H7958,-0.655366
crystal_H7959,-0.655843
crystal_H7960,0.553622
crystal_H7961,0.556004
crystal_H7962,0.442287
crystal_H7963,-0.841919
crystal_H7964,0.445096
crystal_H7965,-0.654291
crystal_H7966,-0.656684
crystal_H7967,0.556559
crystal_H7968,-0.651226
crystal_H7969,-0.845682
crystal_H7970,0.445106
crystal_H7971,-0.407013
crystal_H7972,-0.406187
crystal_H7973,-0.399558
crystal_H7974,0.775213
crystal_H7975,-0.406569
crystal_H7976,0.297231
crystal_H7977,-0.406087
crystal_H7978,-0.406688
crystal_H7979,-0.39967
crystal_H7980,0.774447
crystal_H7981,-0.398534
crystal_H7982,-0.400142
crystal_H7983,-0.406048
crystal_H7984,0.503203
crystal_H7985,-0.684352
crystal_H7986,0.336185
crystal_H7987,0.95754
crystal_H7988,0.503193
crystal_H7989,-0.061075
crystal_H7990,-0.684792
crystal_H7991,-0.685484
crystal_H7992,-0.376123
crystal_H7994,-0.376041
crystal_H7995,0.761365
crystal_H7997,-0.374789
crystal_H7998,0.997581
crystal_H7999,0.426078
crystal_H8000,0.505554
crystal_H8001,0.509062
crystal_H8002,-0.387759
crystal_H8003,0.369458
crystal_H8004,0.208557
crystal_H8005,0.508941
crystal_H8006,0.505934
crystal_H8007,0.487902
crystal_H8008,0.368634
crystal_H8009,0.50746
crystal_H8010,-0.152567
crystal_H8011,-0.15168
crystal_H8012,-0.249249
crystal_H8013,-0.469554
crystal_H8014,-0.612156
crystal_H8016,0.711948
crystal_H8017,-0.46935
crystal_H8018,-0.610815
crystal_H8019,0.86599
crystal_H8020,-0.352785
crystal_H8022,-0.110722
crystal_H8024,0.059303
crystal_H8025,-0.18308
crystal_H8027,-0.356346
crystal_H8028,-0.354311
crystal_H8029,-0.61718
crystal_H8030,0.720179
crystal_H8032,-0.624929
crystal_H8033,-0.626308
crystal_H8034,-0.62532
crystal_H8035,-0.625343
crystal_H8036,0.68015
crystal_H8037,0.682161
crystal_H8038,-0.733094
crystal_H8039,0.853275
crystal_H8040,0.980101
crystal_H8041,-0.73227
crystal_H8042,-0.732393
crystal_H8043,0.124225
crystal_H8044,-0.057336
crystal_H8045,-0.187938
crystal_H8046,0.149637
crystal_H8047,0.735743
crystal_H8048,0.103024
crystal_H8049,0.100781
crystal_H8050,-0.021015
crystal_H8051,0.336973
crystal_H8052,0.215325
crystal_H8053,0.420347
crystal_H8054,0.237477
crystal_H8055,0.411543
crystal_H8056,-0.020801
crystal_H8057,0.219083
crystal_H8058,0.102014
crystal_H8059,0.338196
crystal_H8060,0.215362
crystal_H8061,0.326983
crystal_H8062,0.327121
crystal_H8063,0.418615
crystal_H8064,0.339038
crystal_H8065,0.236445
crystal_H8066,-0.018781
crystal_H8067,0.236879
crystal_H8069,-0.075288
crystal_H8070,-0.198065
crystal_H8071,-0.062394
crystal_H8072,0.225447
crystal_H8073,-0.202473
crystal_H8074,0.227092
crystal_H8075,-0.081737
crystal_H8076,-0.051466
crystal_H8077,-0.06296
crystal_H8078,0.226926
crystal_H8079,-0.203424
crystal_H8080,-0.203758
crystal_H8081,-0.667761
crystal_H8082,-0.009187
crystal_H8083,-0.633421
crystal_H8084,-0.503023
crystal_H8085,-0.502937
crystal_H8086,0.375467
crystal_H8087,0.075382
crystal_H8088,-0.305357
crystal_H8089,-0.190927
crystal_H8090,0.138024
crystal_H8091,-0.280352
crystal_H8092,0.603993
crystal_H8093,-0.095594
crystal_H8094,0.076054
crystal_H8095,0.005174
crystal_H8096,-0.278514
crystal_H8097,-0.306347
crystal_H8098,-0.190131
crystal_H8099,0.469022
crystal_H8100,0.380518
crystal_H8101,0.297449
crystal_H8102,0.232737
crystal_H8103,0.381548
crystal_H8104,-0.193905
crystal_H8105,0.468109
crystal_H8106,-0.011628
crystal_H8107,0.271392
crystal_H8108,0.273391
crystal_H8109,0.491032
crystal_H8110,0.598015
crystal_H8111,0.381629
crystal_H8112,-0.095085
crystal_H8113,0.485838
crystal_H8114,-0.191989
crystal_H8115,0.446324
crystal_H8116,0.367082
crystal_H8117,-0.096366
crystal_H8118,0.380658
crystal_H8119,-0.125674
crystal_H8120,-0.135419
crystal_H8121,0.366521
crystal_H8122,0.442906
crystal_H8123,0.272204
crystal_H8124,0.272032
crystal_H8125,-0.01319
crystal_H8126,-0.014977
crystal_H8127,-0.190853
crystal_H8128,-0.189879
crystal_H8129,0.485971
crystal_H8130,0.297664
crystal_H8131,0.488493
crystal_H8132,0.485851
crystal_H8133,0.382962
crystal_H8134,0.684974
crystal_H8135,0.406921
crystal_H8136,0.131481
crystal_H8137,0.07334
crystal_H8138,0.07766
crystal_H8139,0.489937
crystal_H8140,0.006316
crystal_H8141,-0.114967
crystal_H8142,0.13297
crystal_H8143,-0.018947
crystal_H8144,0.001153
crystal_H8145,0.136922
crystal_H8146,-0.060495
crystal_H8147,-0.116905
crystal_H8148,0.683937
crystal_H8149,0.622449
crystal_H8150,-0.058929
crystal_H8151,0.446995
crystal_H8152,-0.016064
crystal_H8153,-0.118599
crystal_H8154,0.137357
crystal_H8155,0.37765
crystal_H8156,0.419179
crystal_H8157,0.460774
crystal_H8158,0.428386
crystal_H8159,0.688644
crystal_H8160,0.443522
crystal_H8161,0.40404
crystal_H8162,0.078866
crystal_H8163,0.351674
crystal_H8164,0.490161
crystal_H8165,0.134507
crystal_H8166,0.407422
crystal_H8167,-0.01716
crystal_H8168,0.004911
crystal_H8169,0.004146
crystal_H8170,0.136508
crystal_H8171,0.07468
crystal_H8172,0.135748
crystal_H8173,0.004528
crystal_H8174,-0.115688
crystal_H8175,-0.05938
crystal_H8176,-0.06146
crystal_H8177,-0.020904
crystal_H8178,0.4159
crystal_H8179,-0.117438
crystal_H8180,-0.256736
crystal_H8181,-0.249101
crystal_H8182,-0.072797
crystal_H8183,0.596073
crystal_H8184,-0.157732
crystal_H8185,-0.272787
crystal_H8186,-0.214499
crystal_H8187,-0.132662
crystal_H8188,-0.511049
crystal_H8189,-0.512359
crystal_H8190,0.69686
crystal_H8191,-0.135391
crystal_H8192,0.341982
crystal_H8193,-0.510291
crystal_H8194,-0.148395
crystal_H8195,-0.588209
crystal_H8196,0.014856
crystal_H8198,0.03634
crystal_H8199,0.045043
crystal_H8201,0.467614
crystal_H8202,0.459806
crystal_H8203,0.83809
crystal_H8204,0.684008
crystal_H8205,-0.12509
crystal_H8206,0.342089
crystal_H8207,-0.149568
crystal_H8208,-0.877462
crystal_H8209,-0.092561
crystal_H8210,-0.137405
crystal_H8211,0.195123
crystal_H8212,0.08666
crystal_H8213,-0.451841
crystal_H8214,-0.450983
crystal_H8215,-0.121747
crystal_H8216,-0.122168
crystal_H8220,0.550717
crystal_H8222,0.566693
crystal_H8223,0.550187
